Time[s], 
8.630669916666667, 1
8.631601791666668, 0
8.632518166666667, 1
8.632628583333334, 0
8.633442250000000, 1
8.633552708333333, 0
8.633647583333333, 1
8.633758041666667, 0
8.633852958333334, 1
8.633963416666667, 0
8.635495791666667, 1
8.636530333333333, 0
8.636625250000000, 1
8.637557041666668, 0
8.638576083333334, 1
8.638686583333334, 0
8.639500208333335, 1
8.639610625000001, 0
8.639705541666666, 1
8.639815958333333, 0
8.639910916666667, 1
8.640021291666667, 0
8.641451041666667, 1
8.642485541666668, 0
8.642580541666668, 1
8.643512333333334, 0
8.644531416666668, 1
8.644641791666666, 0
8.645455458333334, 1
8.645565791666668, 0
8.645660791666668, 1
8.645771208333334, 0
8.645866166666668, 1
8.645976458333333, 0
8.647406333333334, 1
8.648440916666667, 0
8.648535791666667, 1
8.649467625000000, 0
8.650486666666668, 1
8.650597083333334, 0
8.651410791666667, 1
8.651521250000000, 0
8.651616125000000, 1
8.651726750000000, 0
8.651821458333334, 1
8.651931916666667, 0
8.653361583333334, 1
8.654396000000000, 0
8.654491041666667, 1
8.655422958333334, 0
8.656441750000001, 1
8.656552250000001, 0
8.657366000000000, 1
8.657476375000000, 0
8.657571291666667, 1
8.657681791666667, 0
8.657776750000000, 1
8.657887125000000, 0
8.659316833333333, 1
8.660351375000001, 0
8.660446333333335, 1
8.661378208333334, 0
8.662397208333333, 1
8.662507541666667, 0
8.663321291666668, 1
8.663431708333334, 0
8.663526625000001, 1
8.663636875000000, 0
8.663732000000001, 1
8.663842416666666, 0
8.665272166666668, 1
8.666306500000001, 0
8.666401583333334, 1
8.667333375000000, 0
8.668352458333334, 1
8.668462833333335, 0
8.669276583333334, 1
8.669386958333334, 0
8.669481916666667, 1
8.669592333333334, 0
8.669687291666667, 1
8.669797791666667, 0
8.671227416666667, 1
8.672261958333333, 0
8.672356916666667, 1
8.673288666666668, 0
8.674307750000001, 1
8.674418083333334, 0
8.675231833333333, 1
8.675342250000000, 0
8.675437208333333, 1
8.675547583333334, 0
8.675642541666667, 1
8.675752875000001, 0
8.677285375000000, 1
8.678319833333333, 0
8.678414833333333, 1
8.679346583333334, 0
8.680263041666667, 1
8.680373375000000, 0
8.681187083333334, 1
8.681297541666668, 0
8.681392416666668, 1
8.681503000000001, 0
8.681597833333333, 1
8.681708041666667, 0
8.683240666666666, 1
8.684275208333334, 0
8.684370041666668, 1
8.685301916666667, 0
8.686320958333335, 1
8.686431416666668, 0
8.687245000000001, 1
8.687355416666668, 0
8.687450416666668, 1
8.687560833333334, 0
8.687655750000001, 1
8.687766166666668, 0
8.689195916666668, 1
8.690230500000000, 0
8.690325416666667, 1
8.691257208333333, 0
8.692276250000001, 1
8.692386625000001, 0
8.693200333333333, 1
8.693310750000000, 0
8.693405666666667, 1
8.693516083333334, 0
8.693611041666667, 1
8.693721500000001, 0
8.695151125000001, 1
8.696185625000000, 0
8.696280625000000, 1
8.697212541666667, 0
8.698231375000001, 1
8.698341958333334, 0
8.699155583333335, 1
8.699266041666668, 0
8.699360958333333, 1
8.699471375000000, 0
8.699566291666667, 1
8.699676583333334, 0
8.701106458333333, 1
8.702140958333334, 0
8.702235916666668, 1
8.703167791666667, 0
8.704186791666666, 1
8.704297250000000, 0
8.705110875000001, 1
8.705221291666668, 0
8.705316208333334, 1
8.705426750000001, 0
8.705521583333335, 1
8.705632000000001, 0
8.707061750000001, 1
8.708096291666667, 0
8.708191208333334, 1
8.709122833333334, 0
8.710142041666668, 1
8.710252333333333, 0
8.711066208333333, 1
8.711176541666667, 0
8.711271500000001, 1
8.711381875000001, 0
8.711476833333334, 1
8.711587333333334, 0
8.713017000000001, 1
8.714051500000000, 0
8.714146458333333, 1
8.715078416666667, 0
8.716097291666667, 1
8.716207666666667, 0
8.717021416666666, 1
8.717131875000000, 0
8.717226791666667, 1
8.717337083333334, 0
8.717432166666667, 1
8.717542625000000, 0
8.718972291666667, 1
8.720006833333334, 0
8.720101708333333, 1
8.721033541666667, 0
8.722052625000000, 1
8.722163041666667, 0
8.722976750000001, 1
8.723087041666668, 0
8.723182041666668, 1
8.723292541666668, 0
8.723387416666668, 1
8.723497875000001, 0
8.725030208333333, 1
8.726064833333334, 0
8.726159708333334, 1
8.727091500000000, 0
8.728007875000001, 1
8.728118333333335, 0
8.728931916666667, 1
8.729042375000001, 0
8.729137291666667, 1
8.729247750000001, 0
8.729342541666668, 1
8.729453083333334, 0
8.730985500000001, 1
8.732019958333334, 0
8.732114875000001, 1
8.733046791666666, 0
8.734065791666668, 1
8.734176291666667, 0
8.734989916666667, 1
8.735100250000000, 0
8.735195291666667, 1
8.735305666666667, 0
8.735400583333334, 1
8.735511125000000, 0
8.736940791666667, 1
8.737975083333334, 0
8.738070166666667, 1
8.739002000000001, 0
8.740021125000000, 1
8.740131541666667, 0
8.740945208333335, 1
8.741055500000000, 0
8.741150541666666, 1
8.741260833333333, 0
8.741355916666667, 1
8.741466291666667, 0
8.742896083333333, 1
8.743930583333334, 0
8.744025500000001, 1
8.744957416666667, 0
8.745976375000000, 1
8.746086791666666, 0
8.746900458333334, 1
8.747010791666668, 0
8.747105916666667, 1
8.747216291666668, 0
8.747311166666668, 1
8.747421625000001, 0
8.748851333333334, 1
8.749885875000000, 0
8.749980791666667, 1
8.750912666666666, 0
8.751931666666668, 1
8.752041958333335, 0
8.752855750000000, 1
8.752966083333334, 0
8.753061125000000, 1
8.753171541666667, 0
8.753266458333334, 1
8.753376791666668, 0
8.754806625000001, 1
8.755841125000000, 0
8.755936041666667, 1
8.756867833333335, 0
8.757886916666667, 1
8.757997333333334, 0
8.758811041666668, 1
8.758921500000001, 0
8.759016375000000, 1
8.759126791666667, 0
8.759221708333333, 1
8.759332208333333, 0
8.760761875000000, 1
8.761796375000001, 0
8.761891333333335, 1
8.762823166666667, 0
8.763842083333333, 1
8.763952583333333, 0
8.764766291666668, 1
8.764876875000001, 0
8.764971625000001, 1
8.765081958333333, 0
8.765176958333333, 1
8.765287458333335, 0
8.766717125000001, 1
8.767751666666667, 0
8.767846583333334, 1
8.768778500000000, 0
8.769797333333333, 1
8.769907916666668, 0
8.770721500000001, 1
8.770832000000000, 0
8.770926916666667, 1
8.771037333333334, 0
8.771132250000001, 1
8.771242666666668, 0
8.772775083333334, 1
8.773809625000000, 0
8.773904541666667, 1
8.774836375000001, 0
8.775752708333334, 1
8.775863125000001, 0
8.776676833333333, 1
8.776787166666667, 0
8.776882208333333, 1
8.776992583333334, 0
8.777087625000000, 1
8.777197958333334, 0
8.778730333333334, 1
8.779764916666668, 0
8.779859791666667, 1
8.780791666666667, 0
8.781810708333333, 1
8.781921083333334, 0
8.782734791666668, 1
8.782845250000001, 0
8.782940125000000, 1
8.783050541666666, 0
8.783145458333333, 1
8.783255875000000, 0
8.784685666666666, 1
8.785720000000001, 0
8.785815125000001, 1
8.786747000000000, 0
8.787765958333335, 1
8.787876333333333, 0
8.788690041666667, 1
8.788800500000001, 0
8.788895416666668, 1
8.789005833333334, 0
8.789100708333335, 1
8.789211250000001, 0
8.790640916666668, 1
8.791675500000000, 0
8.791770375000000, 1
8.792702333333335, 0
8.793721125000001, 1
8.793831625000001, 0
8.794645291666667, 1
8.794755708333334, 0
8.794850666666667, 1
8.794961083333334, 0
8.795056041666667, 1
8.795166500000001, 0
8.796596208333334, 1
8.797630666666667, 0
8.797725625000000, 1
8.798657500000001, 0
8.799676541666667, 1
8.799786833333334, 0
8.800600583333335, 1
8.800710875000000, 0
8.800805958333333, 1
8.800916250000000, 0
8.801011333333333, 1
8.801121750000000, 0
8.802551458333333, 1
8.803585916666668, 0
8.803680875000001, 1
8.804612666666667, 0
8.805631791666666, 1
8.805742166666667, 0
8.806555875000001, 1
8.806666208333334, 0
8.806761250000001, 1
8.806871583333335, 0
8.806966583333335, 1
8.807077000000001, 0
8.808506708333335, 1
8.809541250000001, 0
8.809636166666667, 1
8.810568041666667, 0
8.811587000000001, 1
8.811697416666668, 0
8.812511166666667, 1
8.812621458333334, 0
8.812716416666667, 1
8.812826833333334, 0
8.812921833333334, 1
8.813032125000001, 0
8.814462000000001, 1
8.815496500000000, 0
8.815591375000000, 1
8.816523333333334, 0
8.817542333333334, 1
8.817652708333334, 0
8.818466416666666, 1
8.818576833333333, 0
8.818671791666667, 1
8.818782208333333, 0
8.818877125000000, 1
8.818987583333334, 0
8.820520000000000, 1
8.821554500000001, 0
8.821649416666666, 1
8.822581166666668, 0
8.823600291666667, 1
8.823710666666667, 0
8.824524375000001, 1
8.824634833333334, 0
8.824729750000001, 1
8.824840166666668, 0
8.824935083333333, 1
8.825045416666667, 0
8.826475208333333, 1
8.827509708333334, 0
8.827604666666668, 1
8.828536583333333, 0
8.829555541666668, 1
8.829665791666667, 0
8.830479625000001, 1
8.830590083333334, 0
8.830685000000001, 1
8.830795500000001, 0
8.830890333333334, 1
8.831000833333334, 0
8.832430500000001, 1
8.833464833333334, 0
8.833560000000000, 1
8.834491708333333, 0
8.835510791666668, 1
8.835621166666668, 0
8.836434916666667, 1
8.836545375000000, 0
8.836640250000000, 1
8.836750875000000, 0
8.836845625000000, 1
8.836956041666667, 0
8.838385791666667, 1
8.839420291666666, 0
8.839515208333333, 1
8.840447000000001, 0
8.841466000000000, 1
8.841576333333334, 0
8.842390166666668, 1
8.842500500000000, 0
8.842595458333333, 1
8.842705916666667, 0
8.842800916666667, 1
8.842911291666667, 0
8.844341041666667, 1
8.845375666666667, 0
8.845470500000001, 1
8.846402500000000, 0
8.847421333333333, 1
8.847531750000000, 0
8.848345458333334, 1
8.848455875000001, 0
8.848550833333334, 1
8.848661250000001, 0
8.848756125000001, 1
8.848866541666668, 0
8.850296333333334, 1
8.851330791666667, 0
8.851425791666667, 1
8.852357500000000, 0
8.853376708333334, 1
8.853487000000001, 0
8.854300750000000, 1
8.854411041666667, 0
8.854506083333334, 1
8.854616500000001, 0
8.854711458333334, 1
8.854821708333334, 0
8.856251583333334, 1
8.857286041666667, 0
8.857381041666667, 1
8.858312916666668, 0
8.859331916666667, 1
8.859442291666667, 0
8.860256041666668, 1
8.860366541666668, 0
8.860461250000000, 1
8.860571708333334, 0
8.860666708333333, 1
8.860776958333334, 0
8.862206833333333, 1
8.863241416666668, 0
8.863336291666668, 1
8.864268166666667, 0
8.865287208333333, 1
8.865397625000000, 0
8.866211250000001, 1
8.866321708333334, 0
8.866416583333335, 1
8.866527000000001, 0
8.866622000000001, 1
8.866732416666666, 0
8.868264833333335, 1
8.869299333333334, 0
8.869394208333334, 1
8.870326125000000, 0
8.871345125000001, 1
8.871455500000000, 0
8.872269208333334, 1
8.872379625000001, 0
8.872474583333334, 1
8.872584958333334, 0
8.872679958333334, 1
8.872790458333334, 0
8.874220083333334, 1
8.875254625000000, 0
8.875349541666667, 1
8.876281375000001, 0
8.877300416666667, 1
8.877411041666667, 0
8.878224500000000, 1
8.878334916666667, 0
8.878429875000000, 1
8.878540333333333, 0
8.878635166666667, 1
8.878745583333334, 0
8.880175375000000, 1
8.881209833333333, 0
8.881304833333333, 1
8.882236625000001, 0
8.883255666666667, 1
8.883366125000000, 0
8.884179791666668, 1
8.884290166666668, 0
8.884385083333333, 1
8.884495541666666, 0
8.884590500000000, 1
8.884700750000000, 0
8.886130666666666, 1
8.887165166666668, 0
8.887260125000001, 1
8.888191958333334, 0
8.889210916666666, 1
8.889321458333335, 0
8.890135041666667, 1
8.890245333333334, 0
8.890340416666668, 1
8.890450750000001, 0
8.890545708333335, 1
8.890656208333334, 0
8.892085958333334, 1
8.893120500000000, 0
8.893215375000000, 1
8.894147250000001, 0
8.895166208333334, 1
8.895276666666668, 0
8.896090333333333, 1
8.896200791666667, 0
8.896295666666667, 1
8.896406083333334, 0
8.896501000000001, 1
8.896611458333334, 0
8.898041166666667, 1
8.899075625000000, 0
8.899170625000000, 1
8.900102416666668, 0
8.901121375000001, 1
8.901231875000001, 0
8.902045625000001, 1
8.902155708333334, 0
8.902250958333333, 1
8.902361291666667, 0
8.902456291666667, 1
8.902566583333334, 0
8.903996458333333, 1
8.905030916666668, 0
8.905125875000001, 1
8.906057750000000, 0
8.907076791666666, 1
8.907187166666667, 0
8.908000875000001, 1
8.908111375000001, 0
8.908206208333334, 1
8.908316708333334, 0
8.908411583333335, 1
8.908522000000001, 0
8.909951666666668, 1
8.910986250000001, 0
8.911081125000001, 1
8.912013000000000, 0
8.913032000000001, 1
8.913142458333335, 0
8.913956125000000, 1
8.914066583333334, 0
8.914161500000001, 1
8.914271791666668, 0
8.914366916666667, 1
8.914477333333334, 0
8.916009708333334, 1
8.917044208333333, 0
8.917139041666667, 1
8.918070958333335, 0
8.918987291666667, 1
8.919097750000001, 0
8.919911375000000, 1
8.920021791666667, 0
8.920116750000000, 1
8.920227125000000, 0
8.920322083333334, 1
8.920432500000000, 0
8.921964958333334, 1
8.922999416666666, 0
8.923094375000000, 1
8.924026250000001, 0
8.925045250000000, 1
8.925155541666667, 0
8.925969375000001, 1
8.926079791666668, 0
8.926174708333335, 1
8.926285041666667, 0
8.926380083333333, 1
8.926490416666667, 0
8.927920250000000, 1
8.928954833333334, 0
8.929049625000001, 1
8.929981541666667, 0
8.931000500000000, 1
8.931111000000001, 0
8.931924666666667, 1
8.932035083333334, 0
8.932129958333334, 1
8.932240333333334, 0
8.932335375000001, 1
8.932445666666668, 0
8.933875500000001, 1
8.934909750000001, 0
8.935004958333334, 1
8.935936750000000, 0
8.936955791666668, 1
8.937066041666668, 0
8.937879916666667, 1
8.937990291666667, 0
8.938085291666667, 1
8.938195625000001, 0
8.938290583333334, 1
8.938401000000001, 0
8.939830791666667, 1
8.940865333333333, 0
8.940960208333333, 1
8.941892083333334, 0
8.942911083333334, 1
8.943021458333334, 0
8.943835125000000, 1
8.943945500000000, 0
8.944040416666667, 1
8.944151083333335, 0
8.944245875000000, 1
8.944356208333334, 0
8.945786041666667, 1
8.946820583333334, 0
8.946915458333335, 1
8.947847333333334, 0
8.948866333333333, 1
8.948976791666666, 0
8.949790458333334, 1
8.949900916666667, 0
8.949995833333334, 1
8.950106250000001, 0
8.950201125000001, 1
8.950311625000001, 0
8.951741333333334, 1
8.952775791666667, 0
8.952870750000001, 1
8.953802583333333, 0
8.954821625000001, 1
8.954932041666668, 0
8.955745750000000, 1
8.955856166666667, 0
8.955951083333334, 1
8.956061500000001, 0
8.956156458333334, 1
8.956266833333334, 0
8.957696541666667, 1
8.958731083333333, 0
8.958826000000000, 1
8.959758000000001, 0
8.960776875000001, 1
8.960887291666667, 0
8.961700958333333, 1
8.961811375000000, 0
8.961906375000000, 1
8.962016708333334, 0
8.962111708333333, 1
8.962222083333334, 0
8.963754500000000, 1
8.964789041666668, 0
8.964884000000001, 1
8.965815833333334, 0
8.966732166666667, 1
8.966842500000000, 0
8.967656291666668, 1
8.967766583333335, 0
8.967861625000001, 1
8.967972041666668, 0
8.968066958333333, 1
8.968177416666666, 0
8.969709750000000, 1
8.970744291666668, 0
8.970839250000001, 1
8.971770958333334, 0
8.972790125000001, 1
8.972900541666668, 0
8.973714125000001, 1
8.973824666666667, 0
8.973919625000001, 1
8.974029916666668, 0
8.974124875000001, 1
8.974235333333334, 0
8.975665083333334, 1
8.976699625000000, 0
8.976794541666667, 1
8.977726125000000, 0
8.978745375000001, 1
8.978855791666668, 0
8.979669458333333, 1
8.979779750000001, 0
8.979874833333334, 1
8.979985208333334, 0
8.980080083333334, 1
8.980190666666667, 0
8.981620333333334, 1
8.982654708333333, 0
8.982749708333333, 1
8.983681708333334, 0
8.984700666666667, 1
8.984811083333334, 0
8.985624750000001, 1
8.985735208333335, 0
8.985830083333333, 1
8.985940583333333, 0
8.986035458333333, 1
8.986145791666667, 0
8.987575625000000, 1
8.988610125000001, 0
8.988705041666668, 1
8.989636875000000, 0
8.990655958333335, 1
8.990766333333333, 0
8.991580041666667, 1
8.991690500000001, 0
8.991785416666668, 1
8.991895833333334, 0
8.991990791666668, 1
8.992101291666668, 0
8.993530875000001, 1
8.994565416666667, 0
8.994660333333334, 1
8.995592166666667, 0
8.996611250000001, 1
8.996721625000001, 0
8.997535291666667, 1
8.997645708333334, 0
8.997740666666667, 1
8.997851083333334, 0
8.997946041666667, 1
8.998056458333334, 0
8.999486166666667, 1
9.000520750000000, 0
9.000615583333333, 1
9.001547208333333, 0
9.002566458333334, 1
9.002676916666667, 0
9.003490583333335, 1
9.003601000000000, 0
9.003695916666667, 1
9.003806416666666, 0
9.003901250000000, 1
9.004011708333334, 0
9.005441458333333, 1
9.006475958333334, 0
9.006570916666668, 1
9.007502750000000, 0
9.008521750000000, 1
9.008632166666667, 0
9.009445833333334, 1
9.009556333333334, 0
9.009651208333334, 1
9.009761541666668, 0
9.009856541666668, 1
9.009966958333333, 0
9.011499416666668, 1
9.012533875000001, 0
9.012628875000001, 1
9.013560625000000, 0
9.014477000000001, 1
9.014587500000001, 0
9.015401208333333, 1
9.015511541666667, 0
9.015606458333334, 1
9.015717000000000, 0
9.015811833333334, 1
9.015922208333334, 0
9.017454625000001, 1
9.018489208333333, 0
9.018584000000001, 1
9.019516000000001, 0
9.020534958333334, 1
9.020645416666667, 0
9.021459083333333, 1
9.021569458333333, 0
9.021664416666667, 1
9.021774875000000, 0
9.021869833333334, 1
9.021980125000001, 0
9.023409958333334, 1
9.024444500000001, 0
9.024539375000000, 1
9.025471291666667, 0
9.026490250000000, 1
9.026600750000000, 0
9.027414333333335, 1
9.027524750000001, 0
9.027619708333335, 1
9.027730208333335, 0
9.027825041666667, 1
9.027935416666667, 0
9.029365250000000, 1
9.030399708333334, 0
9.030494625000001, 1
9.031426625000000, 0
9.032445500000000, 1
9.032555958333333, 0
9.033369583333334, 1
9.033480000000001, 0
9.033575000000001, 1
9.033685333333334, 0
9.033780333333334, 1
9.033890708333335, 0
9.035320458333334, 1
9.036355000000000, 0
9.036449958333334, 1
9.037381666666667, 0
9.038400791666668, 1
9.038511208333334, 0
9.039324916666667, 1
9.039435375000000, 0
9.039530208333334, 1
9.039640625000001, 0
9.039735583333334, 1
9.039845833333334, 0
9.041275750000000, 1
9.042310291666666, 0
9.042405125000000, 1
9.043337083333334, 0
9.044356041666667, 1
9.044466375000001, 0
9.045280166666668, 1
9.045390458333333, 0
9.045485500000000, 1
9.045595958333333, 0
9.045690916666667, 1
9.045801333333333, 0
9.047231041666667, 1
9.048265541666668, 0
9.048360416666668, 1
9.049292333333334, 0
9.050311375000000, 1
9.050421708333333, 0
9.051235416666668, 1
9.051345875000001, 0
9.051440791666668, 1
9.051551208333334, 0
9.051646166666668, 1
9.051756416666667, 0
9.053186250000001, 1
9.054220833333334, 0
9.054315750000001, 1
9.055247583333333, 0
9.056266541666668, 1
9.056376916666666, 0
9.057190708333334, 1
9.057301166666667, 0
9.057396000000001, 1
9.057506208333335, 0
9.057601416666667, 1
9.057711791666668, 0
9.059244250000001, 1
9.060278875000000, 0
9.060373708333334, 1
9.061305666666668, 0
9.062324583333334, 1
9.062434875000001, 0
9.063248666666667, 1
9.063359041666667, 0
9.063453875000000, 1
9.063564333333334, 0
9.063659375000000, 1
9.063769750000001, 0
9.065199541666667, 1
9.066234125000001, 0
9.066328958333333, 1
9.067260875000001, 0
9.068279833333333, 1
9.068390250000000, 0
9.069203958333334, 1
9.069314333333335, 0
9.069409333333335, 1
9.069519583333333, 0
9.069614666666666, 1
9.069725166666668, 0
9.071154791666666, 1
9.072189291666668, 0
9.072284166666668, 1
9.073216041666667, 0
9.074235125000001, 1
9.074345541666668, 0
9.075159166666667, 1
9.075269583333334, 0
9.075364541666668, 1
9.075474833333335, 0
9.075569958333334, 1
9.075680291666668, 0
9.077110083333334, 1
9.078144666666667, 0
9.078239541666667, 1
9.079171333333333, 0
9.080190458333334, 1
9.080300875000001, 0
9.081114500000000, 1
9.081224958333333, 0
9.081319833333334, 1
9.081430291666667, 0
9.081525208333334, 1
9.081635625000001, 0
9.083065333333334, 1
9.084099833333333, 0
9.084194791666667, 1
9.085126625000001, 0
9.086145625000000, 1
9.086256041666667, 0
9.087069791666668, 1
9.087180208333335, 0
9.087275125000000, 1
9.087385458333333, 0
9.087480416666667, 1
9.087590916666667, 0
9.089020625000000, 1
9.090055125000001, 0
9.090150125000001, 1
9.091081833333334, 0
9.092100916666666, 1
9.092211291666667, 0
9.093025041666667, 1
9.093135666666667, 0
9.093230375000001, 1
9.093340666666668, 0
9.093435750000001, 1
9.093546041666666, 0
9.094975916666668, 1
9.096010458333334, 0
9.096105333333334, 1
9.097037000000000, 0
9.098056125000001, 1
9.098166625000001, 0
9.098980291666667, 1
9.099090750000000, 0
9.099185666666667, 1
9.099296041666667, 0
9.099390958333334, 1
9.099501375000001, 0
9.100931166666667, 1
9.101965625000000, 0
9.102060583333333, 1
9.102992458333334, 0
9.104011500000000, 1
9.104122000000000, 0
9.104935583333335, 1
9.105045958333333, 0
9.105140916666667, 1
9.105251375000000, 0
9.105346291666667, 1
9.105456708333334, 0
9.106989125000000, 1
9.108023541666666, 0
9.108118541666666, 1
9.109050458333334, 0
9.109966791666666, 1
9.110077250000000, 0
9.110890875000001, 1
9.111001250000001, 0
9.111096125000001, 1
9.111206625000001, 0
9.111301625000001, 1
9.111411958333333, 0
9.112944416666668, 1
9.113979000000000, 0
9.114073833333334, 1
9.115005708333333, 0
9.116024708333335, 1
9.116135291666668, 0
9.116948791666667, 1
9.117059166666667, 0
9.117154166666667, 1
9.117264500000001, 0
9.117359541666668, 1
9.117469875000001, 0
9.118899625000001, 1
9.119934291666667, 0
9.120029041666667, 1
9.120960916666668, 0
9.121980000000001, 1
9.122090375000001, 0
9.122904083333333, 1
9.123014500000000, 0
9.123109416666667, 1
9.123219791666667, 0
9.123314750000000, 1
9.123425208333334, 0
9.124854958333334, 1
9.125889500000001, 0
9.125984458333335, 1
9.126916125000001, 0
9.127935250000000, 1
9.128045625000000, 0
9.128859375000001, 1
9.128969750000001, 0
9.129064708333335, 1
9.129175166666668, 0
9.129270041666667, 1
9.129380500000000, 0
9.130810166666667, 1
9.131844666666668, 0
9.131939625000001, 1
9.132871416666667, 0
9.133890541666668, 1
9.134000958333333, 0
9.134814625000001, 1
9.134925041666667, 0
9.135019916666668, 1
9.135130333333334, 0
9.135225333333334, 1
9.135335750000001, 0
9.136765416666668, 1
9.137800000000000, 0
9.137894916666667, 1
9.138826750000000, 0
9.139845791666668, 1
9.139956166666668, 0
9.140769791666667, 1
9.140880291666667, 0
9.140975250000000, 1
9.141085708333334, 0
9.141180625000001, 1
9.141291041666667, 0
9.142720750000001, 1
9.143755208333333, 0
9.143850125000000, 1
9.144782166666667, 0
9.145801041666667, 1
9.145911250000001, 0
9.146725166666668, 1
9.146835583333333, 0
9.146930500000000, 1
9.147040750000000, 0
9.147135833333333, 1
9.147246250000000, 0
9.148676041666667, 1
9.149710583333334, 0
9.149805458333335, 1
9.150737333333334, 0
9.151756375000000, 1
9.151866666666667, 0
9.152680458333334, 1
9.152790791666668, 0
9.152885791666668, 1
9.152996250000001, 0
9.153091125000001, 1
9.153201541666668, 0
9.154733958333335, 1
9.155768500000001, 0
9.155863416666667, 1
9.156795291666667, 0
9.157711708333334, 1
9.157822041666668, 0
9.158635666666667, 1
9.158746041666667, 0
9.158841083333334, 1
9.158951458333334, 0
9.159046333333334, 1
9.159156708333335, 0
9.160689250000001, 1
9.161723791666667, 0
9.161818708333334, 1
9.162750375000000, 0
9.163769541666667, 1
9.163880000000001, 0
9.164693541666667, 1
9.164804000000000, 0
9.164899041666667, 1
9.165009458333333, 0
9.165104375000000, 1
9.165214833333334, 0
9.166644583333333, 1
9.167679041666668, 0
9.167774000000001, 1
9.168705791666667, 0
9.169724791666667, 1
9.169835208333334, 0
9.170648916666668, 1
9.170759375000001, 0
9.170854291666668, 1
9.170964708333335, 0
9.171059625000000, 1
9.171169916666667, 0
9.172599750000000, 1
9.173634208333334, 0
9.173729250000001, 1
9.174661125000000, 0
9.175680125000001, 1
9.175790541666668, 0
9.176604208333334, 1
9.176714625000001, 0
9.176809500000001, 1
9.176919875000001, 0
9.177014916666668, 1
9.177125291666668, 0
9.178555083333334, 1
9.179589625000000, 0
9.179684500000000, 1
9.180616333333333, 0
9.181635416666667, 1
9.181745791666668, 0
9.182559500000000, 1
9.182670041666666, 0
9.182764875000000, 1
9.182875250000000, 0
9.182970166666667, 1
9.183080541666667, 0
9.184510333333334, 1
9.185544833333333, 0
9.185639791666667, 1
9.186571625000001, 0
9.187590666666667, 1
9.187701083333334, 0
9.188514750000001, 1
9.188625125000000, 0
9.188720083333333, 1
9.188830583333333, 0
9.188925458333333, 1
9.189035833333334, 0
9.190465625000000, 1
9.191500083333334, 0
9.191595083333334, 1
9.192526666666668, 0
9.193545916666666, 1
9.193656375000000, 0
9.194470000000001, 1
9.194580458333334, 0
9.194675375000001, 1
9.194785750000001, 0
9.194880750000001, 1
9.194991125000001, 0
9.196420916666668, 1
9.197455416666667, 0
9.197550375000000, 1
9.198482208333333, 0
9.199501166666668, 1
9.199611666666668, 0
9.200425291666667, 1
9.200535666666667, 0
9.200630666666667, 1
9.200741083333334, 0
9.200836000000001, 1
9.200946416666667, 0
9.202478833333334, 1
9.203513375000000, 0
9.203608291666667, 1
9.204540125000001, 0
9.205456458333334, 1
9.205566916666667, 0
9.206380583333335, 1
9.206491000000000, 0
9.206585916666667, 1
9.206696375000000, 0
9.206791291666667, 1
9.206901625000000, 0
9.208434125000000, 1
9.209468583333335, 0
9.209563541666666, 1
9.210495416666667, 0
9.211514416666667, 1
9.211625041666668, 0
9.212438500000001, 1
9.212548875000001, 0
9.212643875000001, 1
9.212754208333333, 0
9.212849250000001, 1
9.212959625000000, 0
9.214389333333333, 1
9.215423833333334, 0
9.215518833333334, 1
9.216450708333333, 0
9.217469708333335, 1
9.217580125000001, 0
9.218393791666667, 1
9.218504166666667, 0
9.218599125000001, 1
9.218709583333334, 0
9.218804500000001, 1
9.218914958333334, 0
9.220344666666668, 1
9.221379125000000, 0
9.221474083333334, 1
9.222405875000000, 0
9.223424958333334, 1
9.223535333333334, 0
9.224349083333333, 1
9.224459458333333, 0
9.224554458333333, 1
9.224664750000001, 0
9.224759791666667, 1
9.224870208333334, 0
9.226299875000000, 1
9.227334291666667, 0
9.227429375000000, 1
9.228361208333334, 0
9.229380291666667, 1
9.229490708333334, 0
9.230304375000001, 1
9.230415000000001, 0
9.230509666666666, 1
9.230620125000000, 0
9.230715041666667, 1
9.230825500000000, 0
9.232255208333333, 1
9.233289750000001, 0
9.233384583333335, 1
9.234316500000000, 0
9.235335541666668, 1
9.235445791666667, 0
9.236259666666667, 1
9.236369916666668, 0
9.236465000000001, 1
9.236575333333334, 0
9.236670333333334, 1
9.236780833333334, 0
9.238210458333334, 1
9.239244916666667, 0
9.239339916666667, 1
9.240271791666666, 0
9.241290791666668, 1
9.241401083333335, 0
9.242214875000000, 1
9.242325291666667, 0
9.242420250000000, 1
9.242530625000001, 0
9.242625625000001, 1
9.242735875000001, 0
9.244165750000001, 1
9.245200333333333, 0
9.245295208333333, 1
9.246227041666668, 0
9.247246041666667, 1
9.247356375000001, 0
9.248170166666668, 1
9.248280583333333, 0
9.248375500000000, 1
9.248485875000000, 0
9.248580875000000, 1
9.248691416666666, 0
9.250223708333333, 1
9.251258250000001, 0
9.251353125000001, 1
9.252284958333334, 0
9.253304041666667, 1
9.253414500000000, 0
9.254228125000001, 1
9.254338625000001, 0
9.254433458333335, 1
9.254544083333334, 0
9.254638750000000, 1
9.254749208333333, 0
9.256179000000001, 1
9.257213416666668, 0
9.257308458333334, 1
9.258240250000000, 0
9.259259250000001, 1
9.259369750000001, 0
9.260183375000000, 1
9.260293875000000, 0
9.260388750000001, 1
9.260499125000001, 0
9.260594083333334, 1
9.260704500000001, 0
9.262134250000001, 1
9.263168750000000, 0
